is_parent,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Other,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,AcceptedCmp1,AcceptedCmp5,Age_qt,Income_qt,NumDealsPurchases_qt,NumWebPurchases_qt,NumCatalogPurchases_qt,NumStorePurchases_qt,NumWebVisitsMonth_qt,total_spend_qt
0,0,1,0,0,1,0,0,0,0,0,0,0,-1.5584816308643832,1.4181185506224878,-0.7200869344535826,-0.20209834734161103,2.03310375181142,5.19933758270342,-1.7739218615170378,0.37464998684953144
1,0,0,0,1,1,0,0,0,0,0,0,0,-0.2639845916795205,-0.6425432443553143,0.16128127334986397,-1.280981397513278,-0.33087257172641926,-1.5669896232638032,-0.214919822566405,-0.9416998217386928
1,0,0,1,0,0,0,0,0,1,0,0,0,1.3310177115031385,-0.4231289249080634,1.0379371869749336,-0.20209834734161103,-0.33087257172641926,-0.25879191568378795,0.5716375251650858,-0.30638092628212943
0,0,1,0,0,0,1,0,0,0,0,0,0,0.34415365894707195,0.36294936037690073,-0.7200869344535826,-0.20209834734161103,0.10936510116177138,0.26658359262632736,-1.1895222157453642,-0.10936510116177123
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.9146786412719053,-0.6831382245847663,1.8952592947862104,-0.20209834734161103,0.10936510116177138,0.043924024540264145,0.5716375251650858,-0.22282281014872682
0,0,1,0,0,0,1,0,0,0,0,1,0,-1.5584816308643832,1.049100880571153,-0.7200869344535826,1.0145711230228849,0.8444850779006297,1.5459273181166058,-0.8126540791496972,1.5089171508522274
0,0,0,0,1,0,0,0,0,1,0,0,0,0.5235370133423165,-0.8698463380137418,0.16128127334986397,-0.20209834734161103,-0.33087257172641926,-0.25879191568378795,1.1794017509674812,-0.33352404954762194
0,0,1,0,0,0,1,0,0,0,0,0,0,1.0272467187906675,0.9611606480742311,-0.7200869344535826,0.14477960565136005,0.3762827437846237,0.043924024540264145,-1.1895222157453642,0.48010511969686365
0,1,0,0,0,0,0,0,0,1,0,0,0,-1.6741857759106464,-2.077148301164841,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-1.5669896232638032,1.976943225725333,-0.8039576712814882
0,0,0,1,0,0,0,0,0,1,0,0,0,0.34415365894707195,-0.23138737604637027,0.648724421102073,0.7200869344535826,-0.33087257172641926,0.043924024540264145,0.5716375251650858,-0.09297184856107375
0,0,0,0,1,0,0,0,1,0,0,0,0,0.214919822566405,0.03707174764498661,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-0.25879191568378795,-0.8126540791496972,-0.49922963766005257
0,0,0,0,1,0,0,0,1,0,0,0,0,-0.2639845916795205,-0.11188964024158529,1.3620783082806858,1.0145711230228849,-0.33087257172641926,0.26658359262632736,1.1794017509674812,0.04517983902747526
1,0,0,1,0,0,0,0,0,1,0,0,0,0.63178476896318,-1.7897386559050528,1.3620783082806858,-0.20209834734161103,-5.199337582605575,-0.25879191568378795,0.5716375251650858,-0.9835733673308722
0,0,1,0,0,0,0,0,1,0,0,0,0,-1.2420605724635014,-0.6278553533077613,0.648724421102073,1.0145711230228849,-0.33087257172641926,-0.25879191568378795,1.976943225725333,-0.05472366908684227
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.08289637816794465,1.077669260114819,-0.7200869344535826,-0.6394618524871729,0.8444850779006297,5.19933758270342,0.1346445798518419,1.1239496390647825
0,0,0,0,1,0,1,0,0,0,0,0,0,-0.4417658421101638,-0.6059476359440717,-0.7200869344535826,-1.280981397513278,-0.33087257172641926,-0.7833298589586443,-1.1895222157453642,-1.2753024746021535
0,0,0,1,0,0,1,0,0,0,0,0,0,0.34415365894707195,0.07497765904056214,1.0379371869749336,1.2953625370248543,0.8444850779006297,-0.7833298589586443,0.5716375251650858,0.1872238211088566
0,0,0,1,0,0,1,0,0,0,0,1,0,0.9319713123431904,1.9948681170954337,-0.7200869344535826,0.14477960565136005,1.3219458408567006,1.5459273181166058,-1.1895222157453642,2.757291957300453
0,0,0,1,0,1,0,0,0,0,0,0,0,1.0272467187906675,0.7829543336176269,-0.7200869344535826,0.14477960565136005,0.8444850779006297,1.042246741832409,-0.8126540791496972,1.0262230708133022
1,0,1,0,0,0,0,0,0,1,0,0,0,0.63178476896318,-0.25480262141941734,0.16128127334986397,-1.280981397513278,-5.199337582605575,-0.7833298589586443,-0.5149233167586906,-1.3402004659340858
1,0,1,0,0,0,1,0,0,0,0,0,0,0.5745945104459379,-1.1055698609557925,0.16128127334986397,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-1.1424831327370564
1,0,0,0,1,0,1,0,0,0,0,0,0,0.4668032636545882,0.08207553612875612,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-1.5669896232638032,1.1794017509674812,-1.1794017509674812
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.645630749275982,0.8486292756051766,1.0379371869749336,0.4376201502677814,0.8444850779006297,1.2668604147849325,-0.8126540791496972,0.7834837536526118
0,0,0,1,0,0,0,0,1,0,0,0,0,-1.9858764248174547,-0.006168950839396994,1.3620783082806858,1.8658520907135017,0.8444850779006297,-0.25879191568378795,1.976943225725333,0.3128480008605161
0,0,0,1,0,0,1,0,0,0,0,0,0,-0.2639845916795205,0.31981746890049656,1.3620783082806858,1.0145711230228849,0.10936510116177138,0.043924024540264145,0.1346445798518419,0.007527483323829474
0,0,0,0,1,0,1,0,0,0,0,0,0,0.41290027487906894,0.5467003923959779,-0.7200869344535826,0.14477960565136005,0.6089726877092596,0.6502735865864832,-1.1895222157453642,0.14224449534329844
0,0,1,0,0,0,0,0,1,0,0,0,0,-1.6741857759106464,0.6799935229886686,-0.7200869344535826,0.14477960565136005,0.8444850779006297,1.2668604147849325,-0.8126540791496972,1.2872622947838428
0,0,0,1,0,0,1,0,0,0,0,0,0,-0.7364424784433312,-2.1453503290327682,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,1.976943225725333,-0.8196556973718009
0,0,1,0,0,0,0,0,1,0,0,0,0,-1.9858764248174547,0.49219007118742364,-0.7200869344535826,0.7200869344535826,0.3762827437846237,0.839121020439341,-0.5149233167586906,1.5627214872223367
0,0,1,0,0,0,0,0,1,0,0,0,0,-0.4417658421101638,-0.7514284781919475,1.0379371869749336,0.4376201502677814,-0.33087257172641926,0.043924024540264145,1.1794017509674812,-0.1460475087974106
1,0,1,0,0,0,1,0,0,0,0,0,0,-0.645630749275982,-0.8775976112915868,0.16128127334986397,-1.280981397513278,-0.33087257172641926,-1.5669896232638032,1.1794017509674812,-1.368450292253209
0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2420605724635014,0.14484782385632708,0.648724421102073,0.4376201502677814,0.3762827437846237,5.19933758270342,-0.5149233167586906,0.4724065407146266
0,0,1,0,0,0,0,0,0,1,0,0,0,-1.1473154975252742,-1.0418854102762984,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,0.5716375251650858,-2.0431151448021527
0,0,1,0,0,0,0,0,1,0,0,0,0,-1.5584816308643832,0.20422506231214027,0.16128127334986397,-0.20209834734161103,0.10936510116177138,0.4598196945115759,-0.8126540791496972,-0.09297184856107375
0,0,1,0,0,0,1,0,0,0,0,0,0,0.34415365894707195,0.7049592574168834,-0.7200869344535826,0.14477960565136005,-0.33087257172641926,0.043924024540264145,-0.5149233167586906,-0.21363611883116299
0,0,0,1,0,0,1,0,0,0,0,0,0,0.9319713123431904,0.048135758871898734,1.8952592947862104,1.5756125802060135,1.0796899285577486,0.839121020439341,1.1794017509674812,0.8042830787462123
0,0,0,0,1,0,0,0,0,1,0,0,0,0.34415365894707195,0.014283691329008093,-0.7200869344535826,-0.20209834734161103,-5.199337582605575,-0.25879191568378795,0.5716375251650858,-0.41016940620520764
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.08289637816794465,-1.6711121131291695,0.648724421102073,-0.6394618524871729,-5.199337582605575,-0.25879191568378795,1.1794017509674812,-0.6059551370107433
0,0,0,1,0,0,0,0,0,1,0,0,0,-1.059682011223806,0.5974225311922349,-0.7200869344535826,0.4376201502677814,1.3219458408567006,0.26658359262632736,-0.8126540791496972,0.9801706309570387
1,0,1,0,0,0,0,0,1,0,0,0,0,0.7023154143045922,-0.026974641955755815,2.256744827428805,1.2953625370248543,-0.33087257172641926,0.26658359262632736,1.976943225725333,0.18528589275234877
1,0,1,0,0,0,0,0,0,1,0,0,0,0.4668032636545882,0.10405540048526926,1.0379371869749336,-0.20209834734161103,-0.33087257172641926,0.043924024540264145,-0.5149233167586906,-0.23421919391461965
0,0,0,0,1,0,1,0,0,0,0,0,0,1.3310177115031385,0.11106306261484468,0.16128127334986397,0.4376201502677814,-0.33087257172641926,-0.25879191568378795,0.5716375251650858,-0.20594120689980255
0,0,0,0,1,0,0,0,0,0,1,0,0,-0.08289637816794465,-0.14555193929975951,1.634746967913314,-0.20209834734161103,0.10936510116177138,1.042246741832409,1.976943225725333,0.7249732056113145
0,0,0,0,1,1,0,0,0,0,0,0,0,0.4668032636545882,-0.3983496287621492,-0.7200869344535826,0.7200869344535826,0.10936510116177138,0.6502735865864832,0.1346445798518419,0.22248712589581185
0,0,1,0,0,0,0,0,0,1,0,0,0,-1.059682011223806,-1.61867367845574,0.648724421102073,0.14477960565136005,-0.33087257172641926,-1.5669896232638032,0.5716375251650858,-0.8753538882544654
0,0,0,1,0,0,0,0,0,1,0,0,0,-0.551075993139237,-0.6155574078875774,-0.7200869344535826,-0.20209834734161103,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-0.5969353414048746
0,0,0,0,1,0,0,0,0,1,0,0,0,2.0331037518114177,0.9184977079651134,-0.7200869344535826,1.5756125802060135,0.3762827437846237,5.19933758270342,-0.5149233167586906,0.7300714122567222
0,0,0,0,1,0,0,0,0,1,0,0,0,0.09171191948527647,-0.3144862751106291,0.648724421102073,0.14477960565136005,-0.33087257172641926,0.043924024540264145,-0.214919822566405,-0.1880329125389142
1,0,0,0,1,0,1,0,0,0,0,0,0,0.7023154143045922,0.04402971379956229,0.16128127334986397,-0.6394618524871729,-0.33087257172641926,-0.25879191568378795,-0.214919822566405,-0.43072729929545744
0,0,1,0,0,0,0,0,0,1,0,0,0,-0.7364424784433312,-1.3719467748224665,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,1.1794017509674812,-2.1566745536267726
1,0,0,0,1,0,0,0,0,1,0,0,0,1.8952592947862104,-0.17022666078652457,0.16128127334986397,0.14477960565136005,1.0796899285577486,-0.25879191568378795,-0.214919822566405,0.04894771798160344
0,0,0,0,1,0,1,0,0,0,0,0,0,1.0272467187906675,0.30195548295570673,1.634746967913314,2.2899878321264273,0.10936510116177138,0.4598196945115759,1.1794017509674812,0.339380067510091
0,0,1,0,0,1,0,0,0,0,0,0,0,1.1257762007300158,-0.052770384178937105,0.16128127334986397,1.2953625370248543,0.10936510116177138,0.4598196945115759,0.5716375251650858,0.2560378568160048
0,0,1,0,0,0,1,0,0,0,0,0,0,2.4085503704175797,0.7313741756520069,-0.7200869344535826,-0.20209834734161103,1.0796899285577486,1.5459273181166058,-1.7739218615170378,0.48235391295987423
1,0,1,0,0,0,1,0,0,0,0,0,0,0.09171191948527647,-0.2751444842091514,0.16128127334986397,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,-0.214919822566405,-1.1424831327370564
0,0,0,1,0,0,0,0,0,1,0,0,0,-0.551075993139237,-0.9201433851852892,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-1.368450292253209
1,0,0,1,0,0,0,0,0,1,0,0,0,0.09171191948527647,-0.6362637769807986,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.7833298589586443,-0.214919822566405,-1.3011906842059844
1,0,0,0,1,1,0,0,0,0,0,0,1,0.41290027487906894,0.4785825061788646,1.3620783082806858,-0.6394618524871729,0.8444850779006297,0.26658359262632736,-0.214919822566405,1.6191896934312204
1,0,1,0,0,0,0,0,0,1,0,0,0,-0.9815403910462731,0.17638713686343466,2.1196682300136453,1.5756125802060135,-0.33087257172641926,0.4598196945115759,1.976943225725333,0.23938016267175283
0,1,0,0,0,0,0,0,0,1,0,0,0,-0.8373383608517686,-1.2529876254001926,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.7833298589586443,-0.214919822566405,-1.4319708910352655
0,0,0,1,0,0,0,0,0,1,0,0,0,-0.9815403910462731,1.0439602372756984,-0.7200869344535826,1.0145711230228849,0.8444850779006297,0.6502735865864832,-0.5149233167586906,0.41974099367020024
0,0,0,1,0,1,0,0,0,0,0,0,0,0.63178476896318,-0.4663763745136286,-0.7200869344535826,-5.199337582605575,-5.199337582605575,-0.7833298589586443,-0.5149233167586906,-1.7800054115256905
0,0,0,1,0,0,1,0,0,0,0,0,0,-0.3468171012040459,0.256009166722775,0.16128127334986397,0.7200869344535826,0.10936510116177138,0.26658359262632736,0.1346445798518419,-0.0037637150038949798
0,0,1,0,0,0,0,0,1,0,0,0,0,-0.9815403910462731,0.26789266302716,-0.7200869344535826,0.4376201502677814,0.3762827437846237,1.5459273181166058,-1.1895222157453642,0.4081435118162881
0,0,1,0,0,1,0,0,0,0,0,0,0,0.214919822566405,0.208504800392331,-0.7200869344535826,1.0145711230228849,0.8444850779006297,0.4598196945115759,0.1346445798518419,0.8516751900941525
1,0,0,0,1,0,0,0,0,0,1,0,0,1.6067550689692431,0.1803766849109751,0.648724421102073,-0.6394618524871729,-0.33087257172641926,-0.25879191568378795,-0.5149233167586906,-0.3655314769729695
0,0,1,0,0,0,1,0,0,0,0,0,0,-1.059682011223806,-1.41109327725325,0.648724421102073,-0.6394618524871729,-0.33087257172641926,-0.7833298589586443,-0.8126540791496972,-0.8516751900941525
0,0,1,0,0,0,0,0,1,0,0,0,0,0.5745945104459379,1.4603192158715808,-0.7200869344535826,-0.20209834734161103,1.0796899285577486,1.5459273181166058,0.1346445798518419,1.2475054798420075
1,0,1,0,0,0,0,0,0,0,1,0,0,0.4668032636545882,-0.7320931003652447,0.648724421102073,-0.20209834734161103,-0.33087257172641926,-1.5669896232638032,1.976943225725333,-0.4287980811191161
0,0,1,0,0,0,0,0,0,1,0,0,0,-0.645630749275982,2.904734208163938,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-1.7739218615170378,1.5887709585727845
0,0,0,0,1,0,0,0,0,0,1,0,0,2.0331037518114177,-1.208127005798916,0.16128127334986397,-1.280981397513278,-5.199337582605575,-0.7833298589586443,0.1346445798518419,-1.3402004659340858
0,0,0,1,0,0,0,0,1,0,0,0,0,-0.7364424784433312,-0.6642603385269841,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-0.6991080877832274
0,0,0,1,0,0,0,0,0,1,0,0,0,1.1257762007300158,-0.6076048116363055,0.648724421102073,0.4376201502677814,0.10936510116177138,0.043924024540264145,0.5716375251650858,-0.056363713601218154
0,0,0,0,1,0,1,0,0,0,0,0,0,1.1257762007300158,0.40861891795324506,-0.7200869344535826,0.4376201502677814,0.3762827437846237,5.19933758270342,-0.8126540791496972,0.4252277308747451
0,0,0,1,0,0,0,0,0,1,0,0,0,-0.17655256044863027,-0.041384009861423,1.634746967913314,1.0145711230228849,0.6089726877092596,0.26658359262632736,0.1346445798518419,0.3055308996749746
0,0,1,0,0,0,0,0,1,0,0,1,1,-0.9815403910462731,0.8664171954752397,-0.7200869344535826,0.14477960565136005,1.0796899285577486,0.26658359262632736,-1.1895222157453642,1.6702488548159826
1,0,0,0,1,0,0,0,1,0,0,0,0,0.7782249060548562,-0.024019295987996632,2.256744827428805,0.7200869344535826,0.10936510116177138,0.4598196945115759,0.1346445798518419,0.1321130235613776
1,0,1,0,0,0,0,0,0,1,0,0,0,0.1600104112844454,-0.68970354138711,1.0379371869749336,0.4376201502677814,-0.33087257172641926,-0.7833298589586443,1.976943225725333,-0.20850480039233113
0,0,1,0,0,1,0,0,0,0,0,0,0,-0.551075993139237,0.507300013124215,0.16128127334986397,0.7200869344535826,0.6089726877092596,1.5459273181166058,-0.5149233167586906,0.4935533950895456
1,0,1,0,0,0,0,0,1,0,0,0,0,0.26918439554518003,-0.28898218548000904,0.648724421102073,-0.20209834734161103,-0.33087257172641926,-1.5669896232638032,0.1346445798518419,-0.6863498948283557
0,0,0,0,1,0,0,0,1,0,0,0,0,-1.824555935803749,-0.7480094551039417,-0.7200869344535826,-1.280981397513278,-0.33087257172641926,-0.7833298589586443,-0.5149233167586906,-0.6518243142461582
0,0,0,1,0,0,0,0,1,0,0,0,0,-1.3310177115031385,-0.38108013828782417,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-0.6119957936995944
1,0,0,0,1,0,1,0,0,0,0,0,0,0.214919822566405,0.44044617350535087,-0.7200869344535826,0.7200869344535826,0.3762827437846237,1.5459273181166058,-0.5149233167586906,0.36797988799432074
1,0,0,0,1,0,1,0,0,0,0,0,0,0.7023154143045922,-0.6029787241153378,0.648724421102073,-1.280981397513278,-0.33087257172641926,-0.25879191568378795,-1.1895222157453642,-0.9835733673308722
0,0,0,0,1,0,1,0,0,0,0,0,0,0.008782093827594135,0.6956105377391789,0.16128127334986397,1.0145711230228849,0.3762827437846237,5.19933758270342,1.1794017509674812,1.352622764219689
0,0,0,0,1,0,1,0,0,0,0,0,0,0.214919822566405,1.1529699851538433,0.16128127334986397,2.2899878321264273,2.03310375181142,1.2668604147849325,0.1346445798518419,1.272170811764195
0,0,0,0,1,0,0,0,1,0,0,1,0,-1.3310177115031385,-0.5351741149138862,0.16128127334986397,0.14477960565136005,0.10936510116177138,0.043924024540264145,0.5716375251650858,-0.16001041128444526
0,0,1,0,0,0,0,0,0,1,0,0,0,1.47526936144686,1.812311385518079,-0.7200869344535826,0.4376201502677814,1.0796899285577486,0.26658359262632736,-1.1895222157453642,1.382434331051118
0,0,0,1,0,0,1,0,0,0,0,0,1,-1.4390013150939502,1.31844017239532,-0.7200869344535826,1.0145711230228849,0.6089726877092596,1.042246741832409,0.1346445798518419,2.215874365680166
0,0,0,1,0,0,1,0,0,0,0,1,0,1.0272467187906675,0.8995338605921871,-0.7200869344535826,0.7200869344535826,1.529558186142137,0.26658359262632736,-0.8126540791496972,0.5939395388892443
0,0,1,0,0,0,1,0,0,0,0,0,0,0.008782093827594135,0.6921762771777545,1.0379371869749336,1.2953625370248543,1.7387310479091858,5.19933758270342,-0.214919822566405,1.278711564736651
0,0,0,1,0,0,0,0,0,1,0,0,0,-2.156674553626772,-1.5624762854379668,-0.7200869344535826,-1.280981397513278,-0.33087257172641926,-0.25879191568378795,-0.5149233167586906,-0.5657228428055152
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.4417658421101638,-1.0752438452339597,1.0379371869749336,0.4376201502677814,-0.33087257172641926,-0.25879191568378795,1.1794017509674812,-0.1880329125389142
0,1,0,0,0,0,0,0,1,0,0,0,0,-0.8373383608517686,-1.8974239214589477,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.7833298589586443,1.1794017509674812,-1.261282157758418
0,0,0,0,1,0,1,0,0,0,0,0,0,-0.551075993139237,-0.07091525232882216,0.16128127334986397,0.4376201502677814,-0.33087257172641926,0.6502735865864832,0.5716375251650858,0.011291358281129772
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.9146786412719053,-0.792182140050051,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-0.6518243142461582
0,0,1,0,0,0,0,0,0,1,0,1,0,-0.7364424784433312,0.7689947565410433,-0.7200869344535826,0.4376201502677814,2.03310375181142,0.4598196945115759,-0.8126540791496972,1.3217802391000004
1,0,1,0,0,0,0,0,0,1,0,0,0,-0.08289637816794465,-0.5207235484430156,1.0379371869749336,-0.20209834734161103,-0.33087257172641926,-0.7833298589586443,-0.214919822566405,-0.41016940620520764
1,0,0,0,1,0,1,0,0,0,0,0,0,1.0272467187906675,-1.400311906327607,1.0379371869749336,-0.6394618524871729,-5.199337582605575,-0.25879191568378795,-0.214919822566405,-1.1424831327370564
0,0,0,0,1,0,1,0,0,0,0,0,0,-1.1473154975252742,-1.3216750364887717,-0.7200869344535826,-5.199337582605575,-5.199337582605575,-0.7833298589586443,-0.8126540791496972,-2.575483324008602
0,0,1,0,0,0,1,0,0,0,0,0,0,1.3310177115031385,-0.07726875392445354,0.16128127334986397,0.14477960565136005,0.10936510116177138,0.043924024540264145,-0.214919822566405,-0.10363195985834664
1,0,1,0,0,0,1,0,0,0,0,0,0,0.09171191948527647,-0.3474908137493849,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.7833298589586443,-0.214919822566405,-1.23396159022193
0,0,0,1,0,1,0,0,0,0,0,0,0,-0.9146786412719053,1.2200703870281577,-0.7200869344535826,0.14477960565136005,1.0796899285577486,0.043924024540264145,-1.1895222157453642,1.6253804758161863
0,0,1,0,0,0,0,0,0,1,0,0,0,0.1600104112844454,0.17987452706188875,1.0379371869749336,1.8658520907135017,0.6089726877092596,0.4598196945115759,1.1794017509674812,0.41012447927091944
0,0,1,0,0,0,0,0,1,0,0,0,0,-0.08289637816794465,0.2506748550994825,1.0379371869749336,1.2953625370248543,0.3762827437846237,1.5459273181166058,0.1346445798518419,0.6165409744753192
0,0,1,0,0,0,0,0,1,0,0,0,0,-1.824555935803749,1.4045331071795468,-0.7200869344535826,-0.20209834734161103,1.3219458408567006,1.2668604147849325,-1.7739218615170378,0.8126540791496972
0,0,1,0,0,0,0,0,1,0,0,0,0,1.47526936144686,-0.08808015057694922,0.648724421102073,1.0145711230228849,0.10936510116177138,0.839121020439341,0.5716375251650858,0.298077323132167
0,0,0,1,0,1,0,0,0,0,0,0,0,-1.5584816308643832,0.3682050580086936,-0.7200869344535826,1.2953625370248543,0.6089726877092596,0.26658359262632736,-0.214919822566405,1.0145711230228847
0,0,0,0,1,0,1,0,0,0,0,0,0,-1.3310177115031385,-1.7360555574683385,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,1.1794017509674812,-1.7164151476324772
0,0,0,1,0,0,0,0,1,0,0,0,0,-0.9815403910462731,-1.2686301431107982,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,0.5716375251650858,-1.368450292253209
0,0,1,0,0,0,1,0,0,0,0,0,0,-1.9858764248174547,-1.7281706625153719,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,1.1794017509674812,-0.6991080877832274
0,0,1,0,0,1,0,0,0,0,0,0,0,1.3310177115031385,0.39469475310489255,0.16128127334986397,-0.20209834734161103,0.3762827437846237,5.19933758270342,-1.1895222157453642,0.31175371156962806
1,0,0,1,0,0,0,0,0,1,0,0,0,-0.08289637816794465,-0.3574345216651403,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,0.5716375251650858,-1.529558186142137
0,0,0,0,1,0,1,0,0,0,0,0,1,-1.1473154975252742,1.8102345801492903,-5.199337582605575,0.14477960565136005,0.10936510116177138,0.043924024540264145,-1.7739218615170378,0.34595978536690997
1,0,0,0,1,1,0,0,0,0,0,0,0,0.8516751900941525,-0.38324343419470325,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-1.3402004659340858
1,0,0,1,0,0,0,0,0,0,1,0,0,1.47526936144686,0.9382947495529408,0.16128127334986397,1.5756125802060135,1.0796899285577486,0.6502735865864832,-0.214919822566405,1.5381742050176244
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.551075993139237,0.3440730447356619,1.3620783082806858,1.2953625370248543,0.6089726877092596,1.2668604147849325,0.1346445798518419,0.7096430043299642
1,0,0,1,0,0,1,0,0,0,0,0,0,1.0272467187906675,-0.5092020438642008,0.648724421102073,-0.20209834734161103,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-0.6410017876338546
0,0,1,0,0,0,0,0,1,0,0,0,0,-1.824555935803749,-1.7168852280886737,0.648724421102073,-0.20209834734161103,-5.199337582605575,-0.25879191568378795,0.5716375251650858,-0.8196556973718009
0,0,0,0,1,0,0,0,0,1,0,0,0,-0.2639845916795205,0.1271948461707647,1.634746967913314,1.2953625370248543,0.10936510116177138,0.839121020439341,-0.214919822566405,0.27308902265274115
0,1,0,0,0,0,0,0,0,1,0,0,0,-0.2639845916795205,-2.243213970581529,1.0379371869749336,-0.20209834734161103,-0.33087257172641926,-0.7833298589586443,1.1794017509674812,-0.45703255293911804
0,0,0,0,1,0,1,0,0,0,0,0,0,-1.2420605724635014,-0.5278056664958839,0.648724421102073,-0.20209834734161103,-0.33087257172641926,-0.25879191568378795,0.5716375251650858,-0.335615506033964
0,0,0,1,0,0,0,0,0,1,0,0,1,0.9319713123431904,0.2659709184692766,1.0379371869749336,1.0145711230228849,1.529558186142137,5.19933758270342,0.1346445798518419,0.9081671555445
0,0,1,0,0,0,0,0,0,1,0,0,0,0.34415365894707195,0.023262638966776144,0.16128127334986397,0.4376201502677814,0.10936510116177138,-0.25879191568378795,0.5716375251650858,-0.12705243342112585
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.7364424784433312,0.5004599065015444,-0.7200869344535826,1.0145711230228849,0.10936510116177138,1.042246741832409,-0.214919822566405,0.34410747557159543
0,0,0,0,1,0,1,0,0,0,0,0,0,-0.2639845916795205,0.09499911739313467,-0.7200869344535826,-0.20209834734161103,0.3762827437846237,0.043924024540264145,-0.8126540791496972,-0.1650954314192633
0,0,1,0,0,0,1,0,0,0,0,1,1,-1.4390013150939502,1.5936611243525058,-0.7200869344535826,0.14477960565136005,1.3219458408567006,1.042246741832409,-1.7739218615170378,2.368615223871619
0,0,0,1,0,0,1,0,0,0,0,1,1,0.7023154143045922,1.1363788458648378,-0.7200869344535826,1.2953625370248543,1.3219458408567006,0.4598196945115759,-0.5149233167586906,1.2640663695358172
0,0,1,0,0,0,0,0,0,1,0,0,0,-0.7364424784433312,-0.39098506179250403,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.25879191568378795,-0.214919822566405,-0.672129117004185
0,0,1,0,0,0,1,0,0,0,0,0,1,0.26918439554518003,1.3366414277407317,-0.7200869344535826,0.4376201502677814,1.529558186142137,1.5459273181166058,-0.8126540791496972,1.3704242309942125
0,1,0,0,0,0,0,0,1,0,0,0,0,-2.3451579809738785,-1.6743951050684212,0.16128127334986397,-0.20209834734161103,-5.199337582605575,-0.7833298589586443,0.1346445798518419,-0.7315152969860136
0,0,1,0,0,0,0,0,0,1,0,0,0,-1.2420605724635014,-0.6768541480424048,1.634746967913314,0.7200869344535826,-0.33087257172641926,0.043924024540264145,1.1794017509674812,0.13464457985184158
0,0,1,0,0,0,0,0,1,0,0,0,0,0.9319713123431904,0.3170381442221441,0.16128127334986397,0.7200869344535826,0.3762827437846237,0.26658359262632736,-0.214919822566405,0.6967669776584408
1,0,1,0,0,0,1,0,0,0,0,0,0,-0.645630749275982,-1.447685342966941,0.16128127334986397,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-1.368450292253209
1,0,1,0,0,0,0,0,0,1,0,0,0,-0.3468171012040459,-0.25963509957113245,1.3620783082806858,0.14477960565136005,-0.33087257172641926,-0.25879191568378795,0.5716375251650858,-0.23421919391461965
0,0,0,0,1,0,1,0,0,0,0,0,0,-0.551075993139237,0.14425002967754577,1.0379371869749336,1.0145711230228849,0.8444850779006297,0.839121020439341,0.1346445798518419,0.4668032636545882
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.8373383608517686,-1.749778620159655,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,1.1794017509674812,-2.4320166996367525
